Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
BAC,0.5994113287631669,16.036720329623932,14.706573919173746,63.8,106.43776141442929,3.9783695598996665
BAX,0.3333447882337998,7.227197346600332,7.3624617352549455,30.55,91.64685058334551,4.227088113813676
BBBY,0.1717368446530011,4.232368238379707,4.0440332899285725,32.57,189.65062544271476,7.695455160222281
BBY,0.2370469794856523,4.94034650897396,5.133188082976036,22.31,94.11636481683308,4.515877572448551
BC,-0.028686256672644,13.662983425414364,,21.04,-733.4522674080483,1.5399272139102305
BCR,,,,54.63,,
BDX,0.4067659455100442,9.684943736175576,9.414821780643718,28.4,69.8190207746846,2.9323866791212447
BEAM,,,,18.75,,
BEN,0.1641353049144871,5.572117285184867,4.536306461926906,31.1,189.47782146079297,5.581361340452867
BHGE,,,,37.25,,
BIG,-0.210479998755636,8.310578439738318,,15.83,-75.20904643475593,1.904801225905817
BJS,,,,29.43,,
BK,0.4918872704332754,9.199722607489598,10.090470501824008,28.74,58.428021474685806,3.12400723654455
BMS,0.3308884435266899,9.197659703071286,8.275051922667425,49.4,149.29502968880607,5.370931475482218
BMY,0.5308955135086767,4.75,7.532559857461461,23.8,44.82991359769897,5.010526315789474
BR,,,,19.51,,
BRCM,-0.60334735984743,12.078534346550295,,57.49,-95.28507759533024,4.759683447555001
BSX,0.0692688236836773,2.839751552795031,2.103780077945453,31.56,455.61622562152564,11.113648293963253
BUD,,,,38.5,,
C,7.1223790749652105,160.35817813604416,160.3058451219211,29.65,4.162934840721719,0.1848985835623901
CA,,,,25.195,,
CAG,0.3044797841522598,8.477544059124503,7.620886934499735,24.85,81.61461382136746,2.931273471030043
CAH,0.499376942661938,14.23957866427611,12.648938228507888,62.2,124.5552100752625,4.368106772431812
CAR,-2.019191820268652,91.6318048950378,,10.76,-5.328864693285253,0.11742647667286855
CAT,0.3109368101216695,8.68390470656595,7.794438828379745,37.22,119.70277814786812,4.286090331214453
CB,0.2541148944937328,27.382840597958367,12.512542591875564,54.83,215.76854087689952,2.00234887260338
CCL,0.1953055283038874,13.791001839633507,7.784781644523749,25.1,128.51658741039543,1.820027311421708
CCU,47.59085061016061,2669.7608686781728,1690.7880677327953,34.75,0.7301823681331912,0.013016147029379862
CE,,,,16.0,,
CEG,,,,53.01,,
CF,,,,16.2,,
CHIR,,,,14.97,,
CI,0.4234494970141437,10.621348379890923,10.059627436154289,70.75,167.08013706209897,6.661112833277254
CIEN,-4.134943940677716,42.19054948893125,,2.97,-0.7182685043882888,0.07039491156139562
CINF,0.2579245767200634,30.58049885080348,13.321707848267508,35.58,137.94730402375146,1.1634865792604676
CL,0.250425338268688,0.298339483394833,1.296539523532266,53.95,215.43347160068768,180.8342609771187
CLX,0.3908165824570681,5.867957437027624,7.183254075257962,40.18,102.81037653875356,6.847357096774192
CMA,0.9455347041724984,27.988505747126435,24.40168700707777,48.22,50.9975993342313,1.7228501026694045
CMCSA,0.0721463839389967,3.252893693299199,2.297912452523783,21.33,295.64891316016,6.557238573132207
CMI,-0.022929142434268,6.945897421204191,,23.62,-1030.1301092141807,3.400568503631179
CMS,-0.006440872340209,14.208648679370052,,8.06,-1251.3832869630298,0.5672601372502473
CMVT,,,,4.36,,
CNC,0.050005750865037,0.739409390690943,0.9121026477368666,26.69,533.7386108256821,36.0963768326765
CNP,-0.0272694601201744,6.380998279751266,,10.01,-367.0773075772936,1.5687200593306216
COF,0.7210239352593815,19.597611852063142,17.830670554787346,34.92,48.43112453324849,1.781849761266896
COL,0.2340215080410335,5.477247502774695,5.3703220305257,21.94,93.75206656711667,4.005661600810537
COP,0.6079635450700939,31.195067203937583,20.6572731025934,46.24,76.05719187433986,1.4822856350238405
COST,0.3518304238404987,11.887759916492692,9.70080930765617,32.37,92.00455050662374,2.7229688542995314
CPB,0.3610505760705594,-0.278048780487804,,22.08,61.15486711115217,-79.41052631578971
CPWR,,,,3.05,,
CR,0.4071438404120945,11.656958956783416,10.333747061777574,72.0,176.84167818214937,6.176568028327986
CSCO,0.0470260726024922,3.924941788796055,2.0378735103560226,10.48,222.85509760907829,2.670103294249023
CSX,0.0202960137679303,1.662695078516446,0.8713706729184741,26.38,1299.7626184942285,15.865807471769136
CTAS,0.3229987466640398,8.675884941017305,7.9405131539702865,41.92,129.78378533339074,4.831783764421916
CTB,0.2797380831799962,13.457951423831153,9.203574551972762,16.14,57.69682774874378,1.199290998436769
CTL,0.7947368411969011,21.623824916015018,19.663878862977263,22.43,28.223178840205325,1.0372817985308378
CTX,,,,25.218,,
CTXS,0.1332863578205378,3.421425593997499,3.2032265779215,6.03,45.240939122359684,1.7624232456140352
CVG,0.2811823002883761,7.221946683199008,6.759465997487736,15.03,53.45286664411476,2.08115632243111
CVS,0.1961459139087737,6.430990578049402,5.327455471055558,25.35,129.24052046167088,3.941849967332555
CVX,0.8339923229270649,15.12810924302466,16.84863071007262,69.25,83.03433748281172,4.577571386320476
D,0.3525407078947531,16.527128997484727,11.449713075681254,50.73,143.89827575641235,3.0694986411566476
DD,0.6710181428706371,32.15534641403524,22.0335759414451,36.07,53.754135239460716,1.1217419192304543
DDS,0.1573043727376885,26.028795347352744,9.5981755984011,20.18,128.28632573139578,0.7752951963661432
DE,0.1174502263546247,8.78970588235294,4.819537454273068,45.45,386.9724342869295,5.170821482349005
DELL,,,,42.1733,,
DG,0.1339825963522966,3.5721925079768893,3.2815791328264097,22.73,169.6488993259488,6.363038931760465
DHR,0.116525729466798,4.748439167028885,3.528398375998947,56.85,487.87508355567456,11.972355125604619
DIS,0.0780244431188827,11.481390793339862,4.489560698421811,15.14,194.04175659327416,1.3186555768820645
DLX,0.7420999004237022,0.970503952686394,4.025511762448485,45.06,60.719587718948596,46.42948632540044
DOV,0.3298311265308723,11.62057173311226,9.286473549064125,25.38,76.9484683478605,2.1840577712438116
DOW,,,,49.8,,
DRI,0.2891603287044328,6.802861305361305,6.652829943095734,24.24,83.82892670168832,3.5632065555851566
DTE,0.7539136728184463,29.850299401197606,22.502274313199123,40.7,53.98496070225957,1.363470411233701
DUK,1.5153393437490204,51.38854059717369,41.85808453759768,19.55,12.901400653686181,0.3804350108567829
DVN,0.2835663639925532,14.528846153846152,9.627957817169758,48.25,170.1541724506758,3.320979483785573
DXC,0.4835331045960879,22.7569369180389,15.73480149475122,62.25,128.73989269462658,2.7354296504928945
DYN,,,,23.9,,
EC,,,,24.75,,
ECL,0.1961166803670492,4.071132441776822,4.23844099237645,41.73,212.78149274145736,10.250219219541574
ED,0.8351041985951108,28.661181988742964,23.2064463425295,40.22,48.161654638620895,1.4032917419734086
EDS,,,,7.21,,
EFX,0.3391749934362299,1.9455481972038264,3.853223219964129,21.74,64.09670648106741,11.174228441754915
EHC,0.5436366267859791,49.89365290745827,24.704056067869185,49.41,90.88791587151817,0.9903063239655886
EIX,0.1218584083794011,13.552159087829054,6.095695372335621,10.0,82.06245373618712,0.7378898030337333
EMC,,,,25.15,,
EMN,0.087793971372322,9.38395831378342,4.305431078310942,38.17,434.7678935507582,4.067579876600138
EMR,0.3482466860866563,6.82331967492759,7.311939924556739,43.94,126.17492644012165,6.439680696986588
EOG,0.2149178116084386,3.601938661661809,4.173453897076634,35.96,167.3197755499017,9.98351259635535
EP,-0.1621800991831616,10.30124867783013,,0.055,-0.3391291550382181,0.0053391585544739295
EQR,0.4524184745388664,19.56154948102717,14.1111708747366,23.94,52.91561098251164,1.223829432490484
ETN,0.3317350676696035,9.198446327683616,8.285985900109301,63.74,192.14127842366912,6.929431094049904
ETR,0.7858426799920877,36.55849247359074,25.424545881748507,41.6,52.93680409470615,1.137902500494274
EXC,0.4952263000557392,13.174922600619196,12.116219868138376,47.5,95.9157459825008,3.605334273293385
F,0.0808874859278872,5.475013728720484,3.156636209413356,9.8,121.15594751871623,1.7899498495486459
FCX,0.0939970555042409,0.68858958963104,1.2067814061437578,13.46,143.19597489298718,19.547202285198846
FDC,,,,15.75,,
FDO,,,,26.88,,
FDX,0.4989032078931697,22.338926174496645,15.835455263751152,50.07,100.36014843729268,2.2413789995493465
FE,0.6974666140102126,26.566758031964216,20.41842555928617,29.89,42.85509786359801,1.1250902335933264
FHN,0.4782301309674455,10.70306527303656,10.731583616304787,34.67,72.49647764741133,3.2392589520444734
FISV,0.0670930715566156,2.303206750395734,1.8646467077075428,28.08,418.523095582307,12.191697508343674
FITB,0.4891955601563648,14.42838981299009,12.602057186277236,61.23,125.16466825747284,4.243716782927069
FLR,0.1202233803303685,5.4679108046208444,3.845886270578009,24.44,203.2882450388599,4.469714461937848
FMCC,1.320232417065103,32.53690067493234,31.0888420175494,55.9,42.3410297137428,1.7180493175573872
FNMA,1.2294887880533143,15.05281158837139,20.40621031017486,59.54,48.42663111574318,3.9554072440523926
FRX,,,,82.01,,
FTR,-2.766430446693635,69.0909090909091,,0.26,-0.09398392802925704,0.003763157894736842
G,,,,16.75,,
GAS,,,,22.09,,
GD,0.5920620733004766,12.699192072490291,13.006574288520037,81.33,137.3673533023696,6.404344428822496
GE,2.680425084460876,50.05165310019093,54.94172727527712,24.65,9.196302535333848,0.4924912260271772
GIS,0.242070718831266,4.868351063829787,5.149360924886242,44.42,183.50009540378448,9.12423927888555
GLW,-0.4658473507431307,5.20945945945946,,1.6,-3.434601479320731,0.3071335927367056
GP,,,,0.249,,
GPC,0.3358250156636775,11.965204998025287,9.508408962982266,30.64,91.23799172449199,2.5607584663243768
GPS,0.1633004225320046,3.638363112267048,3.6562672570610233,10.85,66.44195913132772,2.9821102691532655
GT,-0.0028678226361757,17.470870870870872,,8.89,-3099.912765823969,0.5088469868335109
GWW,0.5086894603380165,17.540410718403834,14.168944787992158,42.55,83.64631728702646,2.425826891006348
HAL,0.1076396422981649,5.001157407407407,3.480267644051016,12.91,119.93722502569202,2.581402453135848
HAS,-0.012344737865047,6.526755479157714,,11.13,-901.5987315140632,1.705288337450684
HBAN,0.3179505177605287,9.752155882046472,8.352593475652123,18.19,57.21016002150433,1.8652285935551374
HCA,0.3310738881395759,11.161782616647146,9.118439137971874,31.02,93.69509680848773,2.7791259752483874
HCR,,,,2.15,,
HD,0.3155319526517963,8.59983007646559,7.813720398841309,26.1,82.71745470038823,3.034943687018376
HES,0.6834080642636381,17.655092399526456,16.476550965721284,67.88,99.32572287267297,3.844783049780055
HI,,,,23.15,,
HIG,0.8756801978290212,43.96544797107272,29.431999999683786,41.0,46.82074586321222,0.9325504888970118
HLT,,,,21.5,,
HMA,,,,9.85,,
HNZ,,,,33.37,,
HOG,0.3544165834335374,7.044331681611604,7.494940244012071,46.45,131.06045871217148,6.593954132121893
HON,0.3791136495506704,12.5873786407767,10.36200071089424,21.66,57.133263404447895,1.7207713073659852
HOT,0.3077669902912617,19.635922330097088,11.660788829892969,67.78,220.23154574132525,3.4518368355995053
HPC,,,,19.52,,
HPQ,0.2102049534409069,12.000231641025133,7.533686547838991,11.67,55.51724547385933,0.9724812277876227
HRB,0.1985684049539998,3.714114641105022,4.073558757678812,42.01,211.564372538179,11.310905574928942
HSH,,,,18.29,,
HSY,0.2797986032515661,4.993840165039838,5.607010238834386,62.05,221.76665386785734,12.425307568790599
HUM,,,,12.4,,
IBM,0.978320548295567,13.06832298136646,16.960622050790615,58.31,59.60214175362856,4.461934410646387
IFF,0.3598960871806496,6.080525848586042,7.01698246188528,31.85,88.49776681237692,5.238033813704839
IGT,,,,69.14,,
INTC,0.1969754918998986,5.312518808305747,4.852299467634235,13.89,70.51638691710332,2.6145789786727853
INTU,0.1231012233991923,5.326951650518116,3.841154900060704,45.53,369.85822514822166,8.54710216781705
IP,-0.0339265276263571,21.11619205986281,,33.389997,-984.1855131103874,1.5812508668865048
IPG,0.032463211740747,5.424330771269547,1.990490382679705,15.85,488.24497485273406,2.9220194468875205
IR,,,,21.1,,
ITT,0.8241990875769047,19.15812431842966,18.848804819299005,62.33,75.6249320576736,3.2534500227686705
ITW,0.3200200289058286,10.60390068144435,8.738012563408398,58.33,182.2698416703306,5.500805953612055
JAVA,,,,50.0003,,
JBL,0.1348306682254156,7.630941710848132,4.81143552657771,14.78,109.6189776000381,1.9368513821811506
JCI,5.764943291664448,165.81933619198787,146.65820492112152,14.1,2.4458176406326912,0.08503230276880876
JNJ,0.4433370112632318,7.288739428647533,8.526768377814314,54.08,121.98395041710143,7.419664336942121
JNS,,,,12.07,,
JNY,,,,30.7,,
JPM,0.6284376275913435,21.87160120845921,17.585820607496014,18.99,30.217795953409553,0.8682491884798674
JWN,0.1173302514955691,4.871766756500215,3.586241266601882,17.94,152.90174333835375,3.6824423041319316
K,0.3137288845255935,2.672691744015632,4.343531223491172,33.25,105.98322832237501,12.440641564613419
KATE,,,,24.95,,
KBH,0.688309747748688,13.860214261143051,14.651031127233953,48.84,70.9564264631513,3.52375505023197
KEY,0.4253799582953355,15.609678282043944,12.222970043076185,24.97,58.70046181786418,1.5996485993387435
KG,,,,14.24,,
KLAC,0.2254528632514099,10.790790314826262,7.398535523839917,27.94,123.92834403191051,2.5892450121666415
KMB,0.8119002230622291,11.585392101917142,14.547821304776985,56.64,69.76226682925638,4.888915239271639
KMG,0.1015160259186404,2.8644621888435493,2.557879668910593,3.5,34.477314969018394,1.221869855232068
KMI,,,,31.05,,
KO,0.142867756746002,2.343018563357546,2.744392580995928,47.96,335.6950587896881,20.469321391663797
KR,0.149120971534173,2.371501272264631,2.8208000476069124,14.1,94.55410499903296,5.945600858369098
KSS,0.3145734616846918,9.147198079973386,8.046302238077308,60.81,193.30937732106605,6.64793737583268
L,0.2682085376428493,19.936101089512324,10.968510914848816,42.89,159.9128811369644,2.151373521202845
LEG,0.3044206015933665,9.850251256281409,8.213947698814955,19.79,65.0087408553076,2.0090858075706555
LLTC,,,,42.01,,
LLY,0.6653133762364138,7.731188770288054,10.757900553515604,55.34,83.17884770790386,7.158019503116868
LMT,-0.0319907477477888,17.25862069560642,,64.67,-2021.5219884777462,3.7471128858207794
LNC,0.5662530261316024,29.637821331743005,19.432096782991863,30.55,53.951146554932315,1.0307775209940964
LOW,0.1597498006532726,4.88027263110326,4.188258355083683,41.4,259.1552529687109,8.483132629957375
LPX,-0.0698851951685045,10.168260038240918,,6.47,-92.58040969049001,0.6362937194433997
LSI,0.3829617621116874,17.985654989067985,12.448931996974384,30.42,79.4335179373033,1.6913479113487855
LU,,,,12.85,,
LUV,0.1558834506688204,5.589663452524268,4.427760224851803,13.06,83.78054209068291,2.3364555148847397
LXK,,,,30.64,,
M,0.0895780954169425,14.459219853028646,5.39839429387164,29.44,328.65177433133744,2.036071122733047
MAR,0.1862243786764325,7.725854696132547,5.68961387415375,28.99,155.67242165629955,3.752335649609354
MAS,0.2581162293730879,10.785587224580556,7.91445133187537,19.55,75.74107233583489,1.8126041348444322
MAT,0.004644695761224,4.191976821623997,0.6618801114456381,18.01,3877.5413774903286,4.296302381038171
MBI,0.9236331364623596,37.41114784055475,27.883130310622292,39.95,43.25310388171426,1.0678635194585788
MCD,0.3460378895756099,8.358730657450318,8.067207950418087,17.66,51.034873729170805,2.112760982944134
MCK,0.3408968425687231,14.519709543568466,10.55314032003709,28.33,83.1043191439616,1.9511409587768804
MCO,0.1888541305495767,-0.581507731958762,,48.5,256.81196306833283,-83.4038781163436
MDR,,,,6.13,,
MDT,0.2246866951425633,5.539252797893351,5.29182568743073,42.12,187.46103312114204,7.603913657094469
MEDI,,,,19.7328,,
MER,,,,93.56,,
MET,0.309669146802223,24.470091478335423,13.057439560688794,22.76,73.49779671313583,0.9301150353340751
MI,,,,0.1842,,
MIL,,,,7.14,,
MIR,,,,9.95,,
MMC,0.4920295578764458,9.357009345794392,10.177834561328956,41.64,84.62906208260007,4.450139832201359
MMM,0.5438523373344162,8.521036428937917,10.211227914103468,110.0,202.26078376189955,12.909227758542826
MO,1.0577131142308038,10.136304200373196,15.531557950114632,38.8,36.68291475067543,3.8278251355727333
MRK,0.7538352395132567,7.792568558602604,11.496609834227112,45.71,60.63659219422331,5.865845087694282
MRO,0.1599645189009207,8.08877156521683,5.395657528829138,22.68,141.78144100847518,2.8038868222621187
MS,0.974959320940786,19.798303708591423,20.840037587272345,33.88,34.75016779911139,1.7112577167556968
MSFT,0.1982786428718387,4.983331781357668,4.715080689471101,43.74,220.59864525233922,8.777260258614247
MSI,-1.149709747534435,34.4908438578887,,10.18,-8.85440870779005,0.2951507954384724
MTG,1.3970250429140971,32.34531462693928,31.88592679352948,40.83,29.226390899071827,1.262315747146702
MU,0.0051485394894085,10.441059602649007,1.099779374556048,12.37,2402.6231177691034,1.1847456552074083
MWV,,,,19.21,,
MWW,-229.5068732906905,7.370008698069387,,11.66,-0.05080457867260294,1.5820876850599104
MXIM,0.2313731495034096,5.287659070730985,5.246618195146685,24.76,107.01328158924997,4.682601444002911
NAV,0.5362306877306886,17.293729372937293,14.444796256412475,21.68,40.430360469948255,1.2536335877862597
NBR,8.030678889953741,368.49642950688593,258.03821653574147,32.75,4.078111010137606,0.08887467388442638
NE,0.2274385819512382,,,24.75,108.82058702470405,
NEE,0.1146277276875313,4.66420034149118,3.468364232466392,53.8,469.34542876620355,11.53466748017083
NEM,0.0022204965950358,13.390187882079209,0.8179177822242037,27.51,12389.120551457758,2.054489469622609
NI,0.3251977661629937,16.66747690811862,11.043327886425484,17.23,52.98314377523763,1.0337497447863497
NKE,0.0571623198088492,1.689800613756104,1.4742254812870768,43.18,755.392715767903,25.553310638240987
NOC,0.7617335821614238,33.165295834438844,23.84156435695307,124.0,162.78657381515097,3.738848
NRTLQ,,,,0.025,,
NSC,0.1847540805260237,16.317460317460316,8.235966305973202,20.19,109.28040096606213,1.2373249027237356
NSM,,,,14.2,,
NTAP,0.0403912829605233,2.64228981217036,1.5496203399572837,7.33,181.47480007416516,2.7741090194717075
NTRS,0.5341047162555103,13.36059328056745,12.671188080454886,37.72,70.622855129321,2.8232279216868696
NUE,0.166962034968026,7.332674497153798,5.248453177419635,37.9,226.9977124276068,5.168646176059092
NVDA,0.0167627330692557,0.483451086480713,0.427011866440679,8.56,510.6565835436334,17.706031156766254
NVLS,,,,34.63,,
NWL,0.1511801511304033,7.667290419161676,5.1069264531041565,30.87,204.19347228574006,4.026194171913897
NYT,0.5847202806452513,8.326001529656882,10.46606869360027,45.45,77.72947425364647,5.458802744403654
ODP,1.620931692751373,72.66379332971059,51.479301901661735,12.34,7.612905624082194,0.16982322879852257
OMC,0.3466150761666993,6.223083322124833,6.966550526840765,55.68,160.63929075382038,8.947333197683815
OMX,,,,49.99,,
ONE,,,,14.27,,
ORCL,0.1568793654287806,1.062233746990183,1.9363515986796551,7.86,50.102191441921974,7.399501307759375
OXY,0.4054226641514308,7.983293556085919,8.533679347137104,28.38,70.00101994643222,3.554923766816143
PALM,,,,8.5,,
PAYX,0.1638463369005768,2.585780213057413,3.0874890863997613,24.27,148.12659507137607,9.385948534002926
PBG,,,,23.4,,
PBI,0.5822835921494598,3.875000002110911,7.125156189038025,30.49,52.36280123822185,7.86838709248788
PCAR,0.1561475180801752,4.346361919395627,3.907704773113728,33.79,216.397932003314,7.7743180679943436
PCG,-0.2920522504989107,15.126005361930297,,11.26,-38.55474484707659,0.7444133286068769
PCL,0.3242753623188401,12.13586956521739,9.40987134646849,22.61,69.72469273743027,1.8630721003134796
PCS,,,,27.4,,
PD,,,,38.25,,
PEG,0.3249585637551809,8.878915959803077,8.057220054399199,30.5,93.8581203940151,3.4351040305010896
PEP,0.380248614527902,5.400567226777299,6.7974303694156655,36.95,97.17326661630393,6.841873908502259
PFE,0.2623271479628721,3.093710722622137,4.27319517293225,29.02,110.62522588820003,9.380321110114494
PG,0.3541130893122318,5.476538461538461,6.605646368860087,89.38,252.40524199090268,16.32052812697521
PGN,,,,12.5,,
PGR,0.0917638062813819,4.058742542450665,2.894827706316482,50.63,551.7425884095264,12.474306874717323
PH,0.408977972290617,14.856822857392624,11.692414162831806,38.21,93.42801468253218,2.571882317422062
PHM,0.342995351174311,10.66301487037768,9.071422265882408,42.63,124.28739880598364,3.9979312153477347
PLL,,,,15.71,,
PMCS,,,,11.59,,
PNC,0.8504824960917483,23.651408450704224,21.274161561455458,42.17,49.583618938408804,1.7829804972457943
PNW,0.8288257582312633,31.40961211778029,24.20216210452189,27.76,33.493167561829395,0.8838058838773649
PPG,0.246941512212493,8.150371622998373,6.729410420514765,44.7,181.01452282974475,5.48441249891814
PPL,0.3073794223617849,8.303368191864877,7.5780209596988115,32.54,105.86264932758085,3.91889161700437
PSFT,,,,0.5,,
PTC,-0.0463535122035036,2.787143918951337,,1.8,-38.832008933811665,0.6458224090118927
PWER,,,,25.0941,,
PX,,,,12.08,,
Q,,,,42.11,,
QCOM,0.0283252212806395,3.487108844989245,1.4907700753100397,27.62,975.1027088666904,7.92060162953852
QLGC,0.1738880181199315,7.320464851999957,5.351745071347759,11.76,67.62973163504034,1.606455360111067
R,0.6490916931821107,21.20624096313165,17.598519374870904,24.93,38.407516629558195,1.1755973179472183
RDC,,,,18.64,,
RF,0.6068025227442815,18.455432434630925,15.87365952112462,32.67,53.8395915894499,1.7702104849462088
RHI,0.1683535884059544,4.877428385416668,4.298311627226907,15.87,94.26588497616308,3.2537638169021035
RIG,-0.1952551229243854,31.179511278195488,,20.8,-106.52729459013999,0.6671047475508667
ROH,,,,51.58,,
ROK,0.5329122195458297,8.669181034482758,10.19549073862771,16.27,30.53035641379359,1.8767632069608453
RRD,1.1367709687407708,22.421699110472147,23.94760058793101,23.51,20.68138670539995,1.0485378420326565
RSHCQ,,,,0.109,,
RTN,-0.2592852107572014,26.52801565940788,,29.3,-113.00297427081934,1.1044927135214904
S,,,,42.5,,
SAF,,,,25.08,,
SANM,-2.080274243196076,40.07881455399061,,2.77,-1.3315552067520908,0.06911382062631874
SBUX,0.021077373498773,1.081243659590456,0.7160795837532911,20.64,979.2491460665884,19.089129278980316
SCHW,0.0807811260832655,3.05081001472754,2.354798726060336,8.7,107.69842439473345,2.851701665459812
SEE,0.316326893252659,5.882134645397253,6.470335463221961,16.89,53.394132336732724,2.8714065587084714
SHW,0.0372417509150309,2.963688933200398,1.5758780769454754,23.68,635.8455072111733,7.990042320139409
SIAL,,,,49.27,,
SLB,0.1308762550451068,7.506216875534822,4.701454558973589,38.46,293.86537677705303,5.12375283551339
SLM,0.2596889944837287,3.956045528765567,4.807825228071635,93.14,358.65978912647324,23.54371286244098
SNA,0.4091090298442938,14.511986301369864,11.557774627042608,22.98,56.17084523591706,1.5835185840707964
SNV,1.7795436442912889,45.93585236897805,42.88658552376432,20.62,11.587240395113774,0.4488868484331282
SO,0.5044551580622497,12.272329299919653,11.802283502679312,28.78,57.051651747504884,2.345113082989749
SPG,0.2784198753004484,13.951383049824289,9.348673831219031,35.73,128.33135551635112,2.5610364128343535
SPGI,0.3038330320552225,5.62115992332798,6.1990012438594455,61.22,201.49224587560016,10.890990620269527
SPLS,0.1011405719237033,1.788966336044283,2.017692807031052,12.79,126.4576594410431,7.149379919736736
SRE,0.5906527672400823,14.282786485273164,13.777291665348509,19.65,33.26827721779364,1.375781961052272
STI,1.7300000040128725,30.876068202714062,34.66772212849344,4.53,2.6184971037527776,0.14671557175799363
STJ,,,,35.7,,
STT,0.5086568041330565,13.463437588035529,12.413140439225598,38.64,75.96477563267274,2.869995106921131
SUN,,,,22.91,,
SVU,2.4193120338354785,104.43864994987022,75.39938898279065,16.15,6.675451439968431,0.15463623866980164
SWK,,,,32.67,,
SWY,,,,22.3,,
SYK,0.1513382421353854,3.4871016691957517,3.4458622037420046,57.6,380.6043944165264,16.51801566579634
SYY,0.2217150136955199,3.353354844733801,4.090049522296409,28.39,128.04725997937084,8.466148473545656
T,0.5608426831653976,9.749849488260084,11.092022553066132,20.1,35.838927034860376,2.0615702862082808
TAP,0.4395434901086278,15.914541485922692,12.545536853181003,56.3,128.0874390520177,3.5376451184472084
TER,0.052458454835309,8.293718555906983,3.12877010282647,9.6,183.00195898142206,1.1575025044902991
TGNA,1.1367284196240564,24.419320292373136,24.99115935076776,72.18,63.49801654811418,2.9558562292392683
TGT,0.3732130322152578,9.380989095715387,8.875523431087302,29.52,79.0969163771692,3.1467897146882704
THC,1.3178614211799715,48.157352778608015,37.78830693341971,49.5,37.56085367130579,1.0278804199965992
TIF,0.2956251807037912,7.608636301275895,7.114024939031879,21.43,72.4904419474074,2.816536255834228
TIN,,,,18.7,,
TJX,0.0575930330351074,0.6127214237774531,0.8910616796950648,17.0,295.1745915106987,27.745071969565373
